id,title,incident_on,min_lon,min_lat,max_lon,max_lat
72902,"Landslide at Kastara , Bheri Municipality-12",08-07-2024,82.13844459,28.61338734,82.19584351,28.66679324
72907,"Landslide at Chhyangchhyangdi , Bhirkot Municipality-8",08-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72917,"Landslide at Kharpel Gaau , Simkot Rural Municipality-3",08-07-2024,81.84574098,29.9423704,81.92143068,30.07094363
72918,"Landslide at Rantapala , Alital Rural Municipality-3",08-07-2024,80.42978267,29.12482712,80.53868024,29.23661865
72922,"Landslide at Bunga , Surnaya Rural Municipality-5",08-07-2024,80.56295374,29.48352759,80.6378394,29.55263875
72926,"Landslide at Bahun Gaau , Gaumul Rural Municipality-1",08-07-2024,81.43507757,29.511634,81.57276609,29.69247101
72930,Landslide at Bhojpur Municipality-11,08-07-2024,87.06512192,27.12633704,87.10493021,27.19118282
72932,"Landslide at Saga , Gaumul Rural Municipality-1",08-07-2024,81.43507757,29.511634,81.57276609,29.69247101
72934,"Landslide at Jabla , Kamalbazar Municipality-7",08-07-2024,81.24933037,29.03806677,81.3219265,29.08357418
72936,"Landslide at Sawa Tole , Bhojpur Municipality-11",08-07-2024,87.06512192,27.12633704,87.10493021,27.19118282
72938,"Landslide at Ghattekhola , Shey Phoksundo Rural Municipality-99",08-07-2024,82.74488295,29.03984124,83.10481621,29.36636903
72945,"Landslide at Gairagaau , Sharada Municipality-9",08-07-2024,82.0418337,28.33689377,82.1070692,28.41133874
72953,"Landslide at Rapa Gobre , Netrawati Dabjong Rural Municipality-1",08-07-2024,84.92008082,28.00038689,84.99090156,28.03111331
72978,"Landslide at Chorkhola , Buddhabhumi Municipality-8",08-07-2024,82.94423881,27.59574656,83.00032726,27.64882098
72979,"Landslide at Zero Point , Mugum Karmarong Rural Municipality-7",08-07-2024,82.25688082,29.57157879,82.40126244,29.71589185
73099,"Landslide at Lakshmibazar , Dharche Rural Municipality-5",08-07-2024,84.77574082,28.16370382,84.87698767,28.34008661
72811,"Landslide at Gaajani , Waling Municipality-11",07-07-2024,83.73633644,27.98741192,83.77853982,28.02199121
72824,"Landslide at Mudikatiya , Pachaljharana Rural Municipality-3",07-07-2024,81.70255866,29.17727992,81.80798063,29.25665096
72825,"Landslide at Bhaiwang , Raghuganga Rural Municipality-8",07-07-2024,83.42055015,28.48904911,83.53806011,28.69745521
72826,"Landslide at Timure , Pachaljharana Rural Municipality-3",07-07-2024,81.70255866,29.17727992,81.80798063,29.25665096
72828,"Landslide at Baidhye Danda , Mathagadhi Rural Municipality-1",07-07-2024,83.59887623,27.8165172,83.66574946,27.87199622
72829,"Landslide at Kamere Kholsa , Khumbupasanglahmu Rural Municipality-3",07-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72830,"Landslide at Baluwakhani , Dhankuta Municipality-2",07-07-2024,87.32946555,26.98687752,87.3796788,27.0493181
72837,"Landslide at Paire, Molung Rural Municipality-1",07-07-2024,86.43498058,27.29580946,86.48449307,27.34125429
72839,"Landslide at Kharigaira , Barahtal Rural Municipality-8",07-07-2024,81.45289762,28.59842689,81.56253372,28.72631796
72842,"Landslide at Dhapdanda , Mathagadhi Rural Municipality-1",07-07-2024,83.59887623,27.8165172,83.66574946,27.87199622
72847,"Landslide at Naya Gaau , Bhaktapur Municipality-9",07-07-2024,85.43420691,27.67261686,85.44891996,27.67756656
72848,"Landslide at Jaubari , Bhojpur Municipality-11",07-07-2024,87.06512192,27.12633704,87.10493021,27.19118282
72850,"Landslide at Balaute , Bhojpur Municipality-11",07-07-2024,87.06512192,27.12633704,87.10493021,27.19118282
72852,"Landslide at Pathekhola , Waling Municipality-13",07-07-2024,83.68287117,27.95268386,83.73967197,27.99686228
72853,"Landslide at Ruwaskanda , Shikhar Municipality-2",07-07-2024,80.77682938,29.15458593,80.91028983,29.24746269
72856,"Landslide at Deurali , Uttargaya Rural Municipality-2",07-07-2024,85.14321352,28.01908768,85.20844041,28.07045454
72873,"Landslide at Simalchour, Arjunchaupari Rural Municipality-1",07-07-2024,83.72458935,28.05923717,83.79274789,28.11222395
72874,"Landslide at Chuplu, Siddhicharan Municipality-5",07-07-2024,86.51000511,27.30548948,86.55507281,27.38703279
72876,"Landslide at Sanagau, Purbichauki Rural Municipality-4",07-07-2024,81.05125774,29.25507216,81.1001289,29.2811589
72877,"Landslide at Kokaranga, Tansen Municipality-6",07-07-2024,83.53457202,27.83318643,83.5757405,27.86890363
72878,"Landslide at Chasi, Aadarsha Rural Municipality-1",07-07-2024,80.90787641,29.29639688,80.96351368,29.3488715
72880,"Landslide at Bebare, Phungling Municipality-6",07-07-2024,87.66772943,27.35130718,87.69626004,27.37133463
72882,"Landslide at Kirmili, Bungal Municipality-11",07-07-2024,80.77560085,29.5616342,80.82644656,29.59504926
72894,"Landslide at Bakhrikhor, Harinas Rural Municipality-5",07-07-2024,83.89709275,27.95697213,83.95207685,27.9934603
72895,"Landslide at Ramche, Harinas Rural Municipality-4",07-07-2024,83.94203576,27.94365617,83.99247543,28.00689729
72910,"Landslide at Tikha , Shikhar Municipality-2",07-07-2024,80.77682938,29.15458593,80.91028983,29.24746269
72919,"Landslide at Lampate , Molung Rural Municipality-1",07-07-2024,86.43498058,27.29580946,86.48449307,27.34125429
72689,"Landslide at Chamsitar, Halesi Tuwachung Municipality-3",06-07-2024,86.51388358,27.13677334,86.57516459,27.19363154
72691,"Landslide at Kamalpokhari, Tansen Municipality-14",06-07-2024,83.41936528,27.91132665,83.50216322,27.93997905
72694,Landslide at Kageshwori Manahora Municipality-9,06-07-2024,85.36459131,27.68919261,85.38676172,27.70706524
72695,"Landslide at Sisne, Rolpa Municipality-10",06-07-2024,82.63861451,28.31188035,82.71498855,28.43185747
72696,"Landslide at Aina Pahara , Rhishing Rural Municipality-1",06-07-2024,84.22214701,27.89768723,84.31423683,27.96913505
72697,"Landslide at Okhrang , Bhojpur Municipality-11",06-07-2024,87.06512192,27.12633704,87.10493021,27.19118282
72698,"Landslide at Narke, Namobuddha Municipality-7",06-07-2024,85.62736092,27.52237087,85.65838212,27.55870984
72699,"Landslide at Birsikhatole , Bhirkot Municipality-8",06-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72700,"Landslide at Kopta, Bhumekasthan Municipality-7",06-07-2024,83.01225344,27.93547383,83.0791275,27.98388952
72701,"Landslide at Ratomate, Makawanpurgadhi Rural Municipality-5",06-07-2024,85.05702439,27.43560124,85.12019398,27.48831754
72702,"Landslide at Sitapur, Bhumekasthan Municipality-7",06-07-2024,83.01225344,27.93547383,83.0791275,27.98388952
72703,"Landslide at Mahadevtar, Makawanpurgadhi Rural Municipality-5",06-07-2024,85.05702439,27.43560124,85.12019398,27.48831754
72704,"Landslide at Kaure , Bhirkot Municipality-8",06-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72705,"Landslide at Thatipauwa , Resunga Municipality-14",06-07-2024,83.27507659,28.07684596,83.32676702,28.12053287
72706,"Landslide at Syangdi Majkot , Bhirkot Municipality-8",06-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72710,"Landslide at Pidikhola , Bhirkot Municipality-8",06-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72714,"Landslide at Asardi , Mathagadhi Rural Municipality-1",06-07-2024,83.59887623,27.8165172,83.66574946,27.87199622
72715,"Landslide at Madhukot , Mathagadhi Rural Municipality-1",06-07-2024,83.59887623,27.8165172,83.66574946,27.87199622
72716,"Landslide at Thulo Lumpek , Resunga Municipality-14",06-07-2024,83.27507659,28.07684596,83.32676702,28.12053287
72717,"Landslide at Devisthan, Bhirkot Municipality-8",06-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72718,"Landslide at Bhangobari , Rolpa Municipality-10",06-07-2024,82.63861451,28.31188035,82.71498855,28.43185747
72719,"Landslide at Malabhir , Surma Rural Municipality-1",06-07-2024,81.08536992,29.61750602,81.2229145,29.82287492
72720,"Landslide at Budhabagar , Sanphebagar Municipality-13",06-07-2024,81.2206219,29.28640035,81.26922189,29.35427027
72721,"Landslide at Sarra , Ghorahi Submetropolitan City-16",06-07-2024,82.43165921,28.00579869,82.47601944,28.05684808
72722,"Landslide at Chheka , Pachaljharana Rural Municipality-3",06-07-2024,81.70255866,29.17727992,81.80798063,29.25665096
72723,"Landslide at Khalde , Jugal Rural Municipality-2",06-07-2024,85.69277115,27.85759222,85.79686022,28.04745458
72724,"Landslide at Tekre , Rhishing Rural Municipality-1",06-07-2024,84.22214701,27.89768723,84.31423683,27.96913505
72725,"Landslide at Malmul, Mathagadhi Rural Municipality-1",06-07-2024,83.59887623,27.8165172,83.66574946,27.87199622
72727,"Landslide at Jaupani, Rhishing Rural Municipality-1",06-07-2024,84.22214701,27.89768723,84.31423683,27.96913505
72728,"Landslide at Jitpurphedi , Kageshwori Manahora Municipality-9",06-07-2024,85.36459131,27.68919261,85.38676172,27.70706524
72729,"Landslide at Birbas , Resunga Municipality-14",06-07-2024,83.27507659,28.07684596,83.32676702,28.12053287
72734,"Landslide at Aamdanda , Pyuthan Municipality-7",06-07-2024,82.85185577,28.10586252,82.88171112,28.13441901
72738,"Landslide at Khiraule , Khumbupasanglahmu Rural Municipality-3",06-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72740,"Landslide at Dandagaau , Pokhara Lekhnath Metropolitan City-32",06-07-2024,84.07856731,28.09158862,84.128229,28.15324364
72742,Landslide at Khumbupasanglahmu Rural Municipality-3,06-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72743,"Landslide at Birtamod, Pachaljharana Rural Municipality-3",06-07-2024,81.70255866,29.17727992,81.80798063,29.25665096
72745,Landslide at Kageshwori Manahora Municipality-9,06-07-2024,85.36459131,27.68919261,85.38676172,27.70706524
72748,"Landslide at Karkineta , Kushma Municipality-10",06-07-2024,83.69072225,28.18684882,83.72463574,28.22469922
72749,"Landslide at Kaure , Rhishing Rural Municipality-1",06-07-2024,84.22214701,27.89768723,84.31423683,27.96913505
72753,"Landslide at Jyamire, Bhirkot Municipality-8",06-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72757,"Landslide at Gorthum , Bhumekasthan Municipality-7",06-07-2024,83.01225344,27.93547383,83.0791275,27.98388952
72764,"Landslide at Ghaseni , Sitganga Municipality-12",06-07-2024,83.01606227,27.75673572,83.1394073,27.85080941
72773,"Landslide at Sukultar , Rautamai Rural Municipality-7",06-07-2024,86.60214311,26.88376529,86.67347335,26.967371
72775,"Landslide at Okharbot , Rolpa Municipality-10",06-07-2024,82.63861451,28.31188035,82.71498855,28.43185747
72784,"Landslide at Tari , Mathagadhi Rural Municipality-1",06-07-2024,83.59887623,27.8165172,83.66574946,27.87199622
72785,Landslide at Surnaya Rural Municipality-5,06-07-2024,80.56295374,29.48352759,80.6378394,29.55263875
72786,Landslide at Halesi Tuwachung Municipality-11,06-07-2024,86.67033655,27.0883669,86.75116851,27.18809898
72788,"Landslide at Jhaputar , Rhishing Rural Municipality-1",06-07-2024,84.22214701,27.89768723,84.31423683,27.96913505
72789,"Landslide at Kharkhare , Sharada Municipality-9",06-07-2024,82.0418337,28.33689377,82.1070692,28.41133874
72801,"Landslide at Thadapakha , Kushma Municipality-10",06-07-2024,83.69072225,28.18684882,83.72463574,28.22469922
72805,"Landslide at Sutara , Kamalbazar Municipality-7",06-07-2024,81.24933037,29.03806677,81.3219265,29.08357418
72806,"Landslide at Duni, Kamalbazar Municipality-7",06-07-2024,81.24933037,29.03806677,81.3219265,29.08357418
72807,Landslide at Rhishing Rural Municipality-1,06-07-2024,84.22214701,27.89768723,84.31423683,27.96913505
72808,"Landslide at Jalaudi , Rhishing Rural Municipality-1",06-07-2024,84.22214701,27.89768723,84.31423683,27.96913505
72814,"Landslide at Ukhubari , Bhirkot Municipality-8",06-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72823,"Landslide at Ghekhor , Gokulganga Rural Municipality-4",06-07-2024,86.14431564,27.50900248,86.21422496,27.55083655
72836,"Landslide at Belghari , Pokhara Lekhnath Metropolitan City-17",06-07-2024,83.94390382,28.16061892,84.01057757,28.20169956
73026,"Landslide at Tallo Ranibas , Triyuga Municipality-15",06-07-2024,86.68873709,26.86937606,86.76811032,26.94506296
72650,"Landslide at Malabhir , Surma Rural Municipality-1",05-07-2024,81.08536992,29.61750602,81.2229145,29.82287492
72651,"Landslide at Lahure Bajar, Bhumekasthan Municipality-7",05-07-2024,83.01225344,27.93547383,83.0791275,27.98388952
72657,"Landslide at Sunkhola , Alital Rural Municipality-3",05-07-2024,80.42978267,29.12482712,80.53868024,29.23661865
72659,"Landslide at Gunabhir , Kuse Rural Municipality-7",05-07-2024,82.1649199,28.83833526,82.23465582,28.89598773
72660,"Landslide at Barlawa , Resunga Municipality-14",05-07-2024,83.27507659,28.07684596,83.32676702,28.12053287
72669,"Landslide at Lamatar, Phaktanglung Rural Municipality-6",05-07-2024,87.71183495,27.49151796,88.20166777,27.90595938
72672,"Landslide at Odar, Shikhar Municipality-10",05-07-2024,80.73257383,29.26691787,80.80352273,29.30888436
72674,"Landslide at Taprang , Machhapuchchhre Rural Municipality-2",05-07-2024,83.94813972,28.305277,84.06603578,28.41397834
72678,"Landslide at Ambakebote, Thulung Dudhkoshi Rural Municipality-3",05-07-2024,86.62718957,27.36443965,86.68349633,27.40934808
72687,"Landslide at Tallojiri, Barekot Rural Municipality-4",05-07-2024,82.23009059,28.95040425,82.36760855,29.12752175
72688,"Landslide at Singaudi, Aathabis Municipality-2",05-07-2024,81.43010613,28.9628637,81.4867478,29.00707881
72750,"Landslide at Shyangdi Majhkot , Bhirkot Municipality-8",05-07-2024,83.70842626,28.02509685,83.76918943,28.08610574
72780,Landslide at Siddhicharan Municipality-12,05-07-2024,86.48087422,27.30788065,86.50500721,27.32888164
72638,"Landslide at Malmul , Mathagadhi Rural Municipality-1",04-07-2024,83.59887623,27.8165172,83.66574946,27.87199622
72652,"Landslide at Dopahare , Pokhara Lekhnath Metropolitan City-21",04-07-2024,83.92247626,28.13112511,84.02305214,28.18849031
72653,"Landslide at Simkharka, Khumbupasanglahmu Rural Municipality-3",04-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72654,"Landslide at Pangre , Hupsekot Rural Municipality-4",04-07-2024,84.04777179,27.68118015,84.12831313,27.7386686
72655,"Landslide at Khani Danda , Katari Municipality-12",04-07-2024,86.34573551,27.03236435,86.40205606,27.09840872
72656,"Landslide at Bhartadi Bazar, Pachaljharana Rural Municipality-3",04-07-2024,81.70255866,29.17727992,81.80798063,29.25665096
72668,"Landslide at Bayalsera, Gaumul Rural Municipality-1",04-07-2024,81.43507757,29.511634,81.57276609,29.69247101
72673,"Landslide at Gopre, Netrawati Dabjong Rural Municipality-1",04-07-2024,84.92008082,28.00038689,84.99090156,28.03111331
72677,"Landslide at Dandakhali , Purchaudi Municipality-9",04-07-2024,80.61226394,29.58371355,80.64871503,29.62195965
72619,"Landslide at Thulogaau , Rolpa Municipality-10",03-07-2024,82.63861451,28.31188035,82.71498855,28.43185747
72623,"Landslide at Bhatabari , Pokhara Lekhnath Metropolitan City-23",03-07-2024,83.79838744,28.19404441,83.93526207,28.26697324
72624,"Landslide at Mira , Chhedagad Municipality-10",03-07-2024,82.07739947,28.73294433,82.16013322,28.800424
72625,"Landslide at Chauratha , Kuse Rural Municipality-7",03-07-2024,82.1649199,28.83833526,82.23465582,28.89598773
72627,"Landslide at Nagpokhari , Khumbupasanglahmu Rural Municipality-3",03-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72630,"Landslide at Taktola , Surnaya Rural Municipality-5",03-07-2024,80.56295374,29.48352759,80.6378394,29.55263875
72635,"Landslide at Babahang Tole , Phaktanglung Rural Municipality-6",03-07-2024,87.71183495,27.49151796,88.20166777,27.90595938
72637,"Landslide at Khewang , Phaktanglung Rural Municipality-6",03-07-2024,87.71183495,27.49151796,88.20166777,27.90595938
72578,"Landslide at Galnasa , Molung Rural Municipality-1",02-07-2024,86.43498058,27.29580946,86.48449307,27.34125429
72579,"Landslide at Rakura , Khumbupasanglahmu Rural Municipality-3",02-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72580,"Landslide at Zero Point , Khumbupasanglahmu Rural Municipality-3",02-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72585,"Landslide at Simkharka , Khumbupasanglahmu Rural Municipality-3",02-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72588,"Landslide at Ghyu Khola , Bhojpur Municipality-11",02-07-2024,87.06512192,27.12633704,87.10493021,27.19118282
72596,"Landslide at Phulbas , Rolpa Municipality-10",02-07-2024,82.63861451,28.31188035,82.71498855,28.43185747
72597,"Landslide at Tar , Khumbupasanglahmu Rural Municipality-3",02-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72600,"Landslide at Bungrung , Phaktanglung Rural Municipality-6",02-07-2024,87.71183495,27.49151796,88.20166777,27.90595938
72605,"Landslide at Bodhepani , Khumbupasanglahmu Rural Municipality-3",02-07-2024,86.56391828,27.67450779,86.89989835,27.81638911
72607,"Landslide at Baisari , Raghuganga Rural Municipality-8",02-07-2024,83.42055015,28.48904911,83.53806011,28.69745521
72608,"Landslide at Dandakharka , Molung Rural Municipality-1",02-07-2024,86.43498058,27.29580946,86.48449307,27.34125429
72613,Landslide at Shey Phoksundo Rural Municipality-99,02-07-2024,82.74488295,29.03984124,83.10481621,29.36636903
72620,"Landslide at Gaumul , Gaumul Rural Municipality-1",02-07-2024,81.43507757,29.511634,81.57276609,29.69247101
72548,"Landslide at Ebar , Kuse Rural Municipality-7",01-07-2024,82.1649199,28.83833526,82.23465582,28.89598773
